eval,fitness,best_so_far,improved,file
1194,5.773345080433712e-08,5.267726931078479e-08,False,samples_fe=1194.json
1195,5.439350365321039e-08,5.267726931078479e-08,False,samples_fe=1195.json
1196,5.6135758539469404e-08,5.267726931078479e-08,False,samples_fe=1196.json
1197,5.709913663509393e-08,5.267726931078479e-08,False,samples_fe=1197.json
1199,2.4375417533312425e-06,5.267726931078479e-08,False,samples_fe=1199.json
1200,0.00031310905875977217,5.267726931078479e-08,False,samples_fe=1200.json
1201,5.877728278317025e-08,5.267726931078479e-08,False,samples_fe=1201.json
1202,0.00031287526752816927,5.267726931078479e-08,False,samples_fe=1202.json
1203,5.8160876079989815e-08,5.267726931078479e-08,False,samples_fe=1203.json
1204,5.519288890802979e-08,5.267726931078479e-08,False,samples_fe=1204.json
1205,6.171300141475116e-08,5.267726931078479e-08,False,samples_fe=1205.json
1207,5.712458481390635e-08,5.267726931078479e-08,False,samples_fe=1207.json
1208,5.986623131992528e-08,5.267726931078479e-08,False,samples_fe=1208.json
1209,6.219159356583292e-06,5.267726931078479e-08,False,samples_fe=1209.json
1210,4.6562929296567404e-07,5.267726931078479e-08,False,samples_fe=1210.json
1211,5.438206182096056e-08,5.267726931078479e-08,False,samples_fe=1211.json
1212,3.75848909255873e-06,5.267726931078479e-08,False,samples_fe=1212.json
1213,5.3875931705350765e-08,5.267726931078479e-08,False,samples_fe=1213.json
1214,5.919216706651664e-08,5.267726931078479e-08,False,samples_fe=1214.json
1215,6.311477291077331e-08,5.267726931078479e-08,False,samples_fe=1215.json
1216,3.247798288375282e-06,5.267726931078479e-08,False,samples_fe=1216.json
1217,5.775332890702715e-08,5.267726931078479e-08,False,samples_fe=1217.json
1218,4.5028008358892635e-06,5.267726931078479e-08,False,samples_fe=1218.json
1219,2.4381050309481494e-06,5.267726931078479e-08,False,samples_fe=1219.json
1220,4.656155965852724e-06,5.267726931078479e-08,False,samples_fe=1220.json
1221,7.987315221577117e-05,5.267726931078479e-08,False,samples_fe=1221.json
1222,4.728940712761449e-07,5.267726931078479e-08,False,samples_fe=1222.json
1223,5.4214654911505365e-08,5.267726931078479e-08,False,samples_fe=1223.json
1224,3.3889556340063647e-07,5.267726931078479e-08,False,samples_fe=1224.json
1225,3.6239782907444464e-06,5.267726931078479e-08,False,samples_fe=1225.json
1226,7.343953040680417e-08,5.267726931078479e-08,False,samples_fe=1226.json
1227,5.572469861078688e-08,5.267726931078479e-08,False,samples_fe=1227.json
1228,1.4655933966378287e-07,5.267726931078479e-08,False,samples_fe=1228.json
1229,5.824126939503065e-08,5.267726931078479e-08,False,samples_fe=1229.json
1230,5.519288890802979e-08,5.267726931078479e-08,False,samples_fe=1230.json
1231,5.7963486104590176e-08,5.267726931078479e-08,False,samples_fe=1231.json
1232,7.001466738912774e-08,5.267726931078479e-08,False,samples_fe=1232.json
1233,0.0003897999553759844,5.267726931078479e-08,False,samples_fe=1233.json
1234,1.5983416450614614e-07,5.267726931078479e-08,False,samples_fe=1234.json
1235,5.572469861078688e-08,5.267726931078479e-08,False,samples_fe=1235.json
1236,5.434725602614112e-08,5.267726931078479e-08,False,samples_fe=1236.json
1237,5.129252672133707e-08,5.129252672133707e-08,True,samples_fe=1237.json
1239,4.106647830974755e-07,5.129252672133707e-08,False,samples_fe=1239.json
1240,2.194135390358149e-07,5.129252672133707e-08,False,samples_fe=1240.json
1241,2.4948133618652085e-06,5.129252672133707e-08,False,samples_fe=1241.json
1242,2.1941354083778595e-07,5.129252672133707e-08,False,samples_fe=1242.json
1243,2.507465722243766e-07,5.129252672133707e-08,False,samples_fe=1243.json
1244,7.60351685836537e-08,5.129252672133707e-08,False,samples_fe=1244.json
1245,5.3875931705350765e-08,5.129252672133707e-08,False,samples_fe=1245.json
1246,5.374456272368741e-08,5.129252672133707e-08,False,samples_fe=1246.json
1247,0.0004053709505369227,5.129252672133707e-08,False,samples_fe=1247.json
1248,1.260534435129312e-07,5.129252672133707e-08,False,samples_fe=1248.json
1249,4.695498293730179e-07,5.129252672133707e-08,False,samples_fe=1249.json
1250,5.444313230290331e-08,5.129252672133707e-08,False,samples_fe=1250.json
1251,5.308103658852607e-08,5.129252672133707e-08,False,samples_fe=1251.json
1252,6.620523478392733e-08,5.129252672133707e-08,False,samples_fe=1252.json
1253,7.701231945182092e-08,5.129252672133707e-08,False,samples_fe=1253.json
1254,5.397964287929963e-08,5.129252672133707e-08,False,samples_fe=1254.json
1255,4.59378389370905e-07,5.129252672133707e-08,False,samples_fe=1255.json
1256,7.895793712675985e-08,5.129252672133707e-08,False,samples_fe=1256.json
1257,1.1416782547803623e-05,5.129252672133707e-08,False,samples_fe=1257.json
1258,1.2443534219016823e-06,5.129252672133707e-08,False,samples_fe=1258.json
1259,5.308107324329384e-08,5.129252672133707e-08,False,samples_fe=1259.json
1260,5.129252685644119e-08,5.129252672133707e-08,False,samples_fe=1260.json
1261,5.39796450276204e-08,5.129252672133707e-08,False,samples_fe=1261.json
1262,5.014756947593086e-07,5.129252672133707e-08,False,samples_fe=1262.json
1263,1.5897230875386047e-06,5.129252672133707e-08,False,samples_fe=1263.json
1264,6.445090058972669e-08,5.129252672133707e-08,False,samples_fe=1264.json
1265,5.3519707586716483e-08,5.129252672133707e-08,False,samples_fe=1265.json
1267,2.3321981124063954e-07,5.129252672133707e-08,False,samples_fe=1267.json
1268,4.576543061947348e-06,5.129252672133707e-08,False,samples_fe=1268.json
1269,5.262631594041008e-08,5.129252672133707e-08,False,samples_fe=1269.json
1270,5.486148853618292e-08,5.129252672133707e-08,False,samples_fe=1270.json
1271,5.324266687545287e-08,5.129252672133707e-08,False,samples_fe=1271.json
1272,5.5095497798796414e-08,5.129252672133707e-08,False,samples_fe=1272.json
1273,5.308107324329384e-08,5.129252672133707e-08,False,samples_fe=1273.json
1274,5.652194594475983e-08,5.129252672133707e-08,False,samples_fe=1274.json
1275,5.308108234287449e-08,5.129252672133707e-08,False,samples_fe=1275.json
1277,6.325550657606275e-06,5.129252672133707e-08,False,samples_fe=1277.json
1278,7.654185736006843e-07,5.129252672133707e-08,False,samples_fe=1278.json
1279,5.78192493539902e-08,5.129252672133707e-08,False,samples_fe=1279.json
1280,3.030468014128211e-06,5.129252672133707e-08,False,samples_fe=1280.json
1281,5.810348115743594e-08,5.129252672133707e-08,False,samples_fe=1281.json
1282,5.7836831271978725e-08,5.129252672133707e-08,False,samples_fe=1282.json
1283,5.3532959895838275e-08,5.129252672133707e-08,False,samples_fe=1283.json
1284,1.0379528479165892e-06,5.129252672133707e-08,False,samples_fe=1284.json
1285,5.742096173359412e-08,5.129252672133707e-08,False,samples_fe=1285.json
1286,8.36802470981302e-07,5.129252672133707e-08,False,samples_fe=1286.json
1287,0.00038388045529556423,5.129252672133707e-08,False,samples_fe=1287.json
1288,0.0003838804554490301,5.129252672133707e-08,False,samples_fe=1288.json
1290,5.12925272646643e-08,5.129252672133707e-08,False,samples_fe=1290.json
1292,5.129252685644119e-08,5.129252672133707e-08,False,samples_fe=1292.json
1293,2.438105092580438e-06,5.129252672133707e-08,False,samples_fe=1293.json
1294,5.308108234287449e-08,5.129252672133707e-08,False,samples_fe=1294.json
1295,5.6313917590496116e-08,5.129252672133707e-08,False,samples_fe=1295.json
1296,0.0003838804564869967,5.129252672133707e-08,False,samples_fe=1296.json
1297,0.0003809738763773381,5.129252672133707e-08,False,samples_fe=1297.json
1298,1.1172066632426438e-06,5.129252672133707e-08,False,samples_fe=1298.json
1299,7.012596023953852e-08,5.129252672133707e-08,False,samples_fe=1299.json
1300,1.159875126158891e-06,5.129252672133707e-08,False,samples_fe=1300.json
1301,1.0889606302667796e-06,5.129252672133707e-08,False,samples_fe=1301.json
1302,5.1292526953881676e-08,5.129252672133707e-08,False,samples_fe=1302.json
1303,9.500337884506249e-08,5.129252672133707e-08,False,samples_fe=1303.json
1304,5.3527426553940764e-08,5.129252672133707e-08,False,samples_fe=1304.json
1305,1.5721511918801667e-07,5.129252672133707e-08,False,samples_fe=1305.json
1306,1.2139611353312463e-06,5.129252672133707e-08,False,samples_fe=1306.json
1307,5.308107324329384e-08,5.129252672133707e-08,False,samples_fe=1307.json
1308,5.262185951491703e-08,5.129252672133707e-08,False,samples_fe=1308.json
1309,5.262631594041008e-08,5.129252672133707e-08,False,samples_fe=1309.json
1311,2.6572404502281027e-06,5.129252672133707e-08,False,samples_fe=1311.json
1312,0.00031278894307870523,5.129252672133707e-08,False,samples_fe=1312.json
1313,7.436676451263437e-08,5.129252672133707e-08,False,samples_fe=1313.json
1314,7.682962068922304e-08,5.129252672133707e-08,False,samples_fe=1314.json
1315,6.267313013188896e-08,5.129252672133707e-08,False,samples_fe=1315.json
1316,1.5188589955885253e-06,5.129252672133707e-08,False,samples_fe=1316.json
1317,1.968665444063161e-06,5.129252672133707e-08,False,samples_fe=1317.json
1318,5.182178894901252e-08,5.129252672133707e-08,False,samples_fe=1318.json
1320,1.9674418169653982e-06,5.129252672133707e-08,False,samples_fe=1320.json
1321,5.875600769397513e-08,5.129252672133707e-08,False,samples_fe=1321.json
1322,1.6758814204984322e-06,5.129252672133707e-08,False,samples_fe=1322.json
1323,0.0004102131359779408,5.129252672133707e-08,False,samples_fe=1323.json
1324,5.18217888477937e-08,5.129252672133707e-08,False,samples_fe=1324.json
1325,5.308107324329384e-08,5.129252672133707e-08,False,samples_fe=1325.json
1326,9.933763335101981e-07,5.129252672133707e-08,False,samples_fe=1326.json
1327,5.5016327246102646e-08,5.129252672133707e-08,False,samples_fe=1327.json
1328,1.9750019888138968e-07,5.129252672133707e-08,False,samples_fe=1328.json
1329,5.262440603907907e-08,5.129252672133707e-08,False,samples_fe=1329.json
1330,6.618507608886087e-08,5.129252672133707e-08,False,samples_fe=1330.json
1331,5.129252685644119e-08,5.129252672133707e-08,False,samples_fe=1331.json
1332,2.1267448532351193e-06,5.129252672133707e-08,False,samples_fe=1332.json
1334,0.0004166866841562844,5.129252672133707e-08,False,samples_fe=1334.json
1335,7.328828881297419e-07,5.129252672133707e-08,False,samples_fe=1335.json
1336,8.757365797837483e-08,5.129252672133707e-08,False,samples_fe=1336.json
1338,5.699508852823023e-08,5.129252672133707e-08,False,samples_fe=1338.json
1339,2.98017100567087e-06,5.129252672133707e-08,False,samples_fe=1339.json
1340,5.07698397989299e-08,5.07698397989299e-08,True,samples_fe=1340.json
1341,5.699509504497321e-08,5.07698397989299e-08,False,samples_fe=1341.json
1342,5.596050249844318e-08,5.07698397989299e-08,False,samples_fe=1342.json
1343,6.027041056591658e-08,5.07698397989299e-08,False,samples_fe=1343.json
1344,5.235770791017941e-08,5.07698397989299e-08,False,samples_fe=1344.json
1345,5.602251416515386e-08,5.07698397989299e-08,False,samples_fe=1345.json
1346,0.0003838804564869967,5.07698397989299e-08,False,samples_fe=1346.json
1347,0.00040264706697648833,5.07698397989299e-08,False,samples_fe=1347.json
1348,1.499992194796027e-06,5.07698397989299e-08,False,samples_fe=1348.json
1349,5.129252707993085e-08,5.07698397989299e-08,False,samples_fe=1349.json
1350,7.497509431131048e-07,5.07698397989299e-08,False,samples_fe=1350.json
1351,5.5738829637818816e-08,5.07698397989299e-08,False,samples_fe=1351.json
1352,0.00038496841555666787,5.07698397989299e-08,False,samples_fe=1352.json
1353,1.174663294481616e-06,5.07698397989299e-08,False,samples_fe=1353.json
1355,5.8739369926524596e-08,5.07698397989299e-08,False,samples_fe=1355.json
1356,5.129252685644119e-08,5.07698397989299e-08,False,samples_fe=1356.json
1357,5.3108142249263956e-08,5.07698397989299e-08,False,samples_fe=1357.json
1358,5.235770791017941e-08,5.07698397989299e-08,False,samples_fe=1358.json
1359,3.0580826725868704e-06,5.07698397989299e-08,False,samples_fe=1359.json
1360,0.0003849690078149869,5.07698397989299e-08,False,samples_fe=1360.json
1361,5.1292526953881676e-08,5.07698397989299e-08,False,samples_fe=1361.json
1362,6.220411695945072e-06,5.07698397989299e-08,False,samples_fe=1362.json
1363,0.8893814851367763,5.07698397989299e-08,False,samples_fe=1363.json
1364,0.0003838804549040369,5.07698397989299e-08,False,samples_fe=1364.json
1365,8.362470941848383e-07,5.07698397989299e-08,False,samples_fe=1365.json
1366,5.129252685644119e-08,5.07698397989299e-08,False,samples_fe=1366.json
1368,0.00038388154738983494,5.07698397989299e-08,False,samples_fe=1368.json
1369,5.235770786439091e-08,5.07698397989299e-08,False,samples_fe=1369.json
1370,0.00038379552952499106,5.07698397989299e-08,False,samples_fe=1370.json
1371,0.0004105291939123762,5.07698397989299e-08,False,samples_fe=1371.json
1372,4.576026870265784e-06,5.07698397989299e-08,False,samples_fe=1372.json
1373,5.308107324329384e-08,5.07698397989299e-08,False,samples_fe=1373.json
1375,7.506182535431994e-08,5.07698397989299e-08,False,samples_fe=1375.json
1376,4.712426469608828e-06,5.07698397989299e-08,False,samples_fe=1376.json
1377,1.4712981821106626e-07,5.07698397989299e-08,False,samples_fe=1377.json
1378,9.75614679928492e-08,5.07698397989299e-08,False,samples_fe=1378.json
1379,5.235770786439091e-08,5.07698397989299e-08,False,samples_fe=1379.json
1380,3.0580826790349426e-06,5.07698397989299e-08,False,samples_fe=1380.json
1381,5.7715368574424495e-08,5.07698397989299e-08,False,samples_fe=1381.json
1382,5.129252685644119e-08,5.07698397989299e-08,False,samples_fe=1382.json
1383,5.756557565603004e-08,5.07698397989299e-08,False,samples_fe=1383.json
1384,5.1199432499017384e-08,5.07698397989299e-08,False,samples_fe=1384.json
1385,6.08846352491246e-08,5.07698397989299e-08,False,samples_fe=1385.json
1386,1.690891910385839e-07,5.07698397989299e-08,False,samples_fe=1386.json
1387,5.6995092204382345e-08,5.07698397989299e-08,False,samples_fe=1387.json
1388,5.834319813229119e-06,5.07698397989299e-08,False,samples_fe=1388.json
1389,5.18217888477937e-08,5.07698397989299e-08,False,samples_fe=1389.json
1390,5.1292526831455015e-08,5.07698397989299e-08,False,samples_fe=1390.json
1391,5.076983959055162e-08,5.076983959055162e-08,True,samples_fe=1391.json
1392,4.8105354717799814e-08,4.8105354717799814e-08,True,samples_fe=1392.json
1393,1.1242165104285001e-06,4.8105354717799814e-08,False,samples_fe=1393.json
1395,5.07698397989299e-08,4.8105354717799814e-08,False,samples_fe=1395.json
1396,2.035614808051906e-06,4.8105354717799814e-08,False,samples_fe=1396.json
1397,5.48233235327675e-08,4.8105354717799814e-08,False,samples_fe=1397.json
1399,0.0003809990659861335,4.8105354717799814e-08,False,samples_fe=1399.json
1401,7.784781533316658e-08,4.8105354717799814e-08,False,samples_fe=1401.json
1402,1.149091783629312e-05,4.8105354717799814e-08,False,samples_fe=1402.json
1403,5.1292526831455015e-08,4.8105354717799814e-08,False,samples_fe=1403.json
1404,5.183171091974905e-08,4.8105354717799814e-08,False,samples_fe=1404.json
1405,5.1292526978712037e-08,4.8105354717799814e-08,False,samples_fe=1405.json
1406,3.2810724573053598e-06,4.8105354717799814e-08,False,samples_fe=1406.json
1407,2.467452687757252e-07,4.8105354717799814e-08,False,samples_fe=1407.json
1408,8.975658409263338e-08,4.8105354717799814e-08,False,samples_fe=1408.json
1410,5.341808795034232e-08,4.8105354717799814e-08,False,samples_fe=1410.json
1411,8.993474197480387e-06,4.8105354717799814e-08,False,samples_fe=1411.json
1412,0.000408806920434475,4.8105354717799814e-08,False,samples_fe=1412.json
1413,5.076983959055162e-08,4.8105354717799814e-08,False,samples_fe=1413.json
1414,5.076983959055162e-08,4.8105354717799814e-08,False,samples_fe=1414.json
1415,6.021608973613707e-08,4.8105354717799814e-08,False,samples_fe=1415.json
1416,4.727939275047767e-07,4.8105354717799814e-08,False,samples_fe=1416.json
1417,6.263303919791832e-07,4.8105354717799814e-08,False,samples_fe=1417.json
1418,0.00041027019431319895,4.8105354717799814e-08,False,samples_fe=1418.json
1419,4.8105354717799814e-08,4.8105354717799814e-08,False,samples_fe=1419.json
1420,4.756267515033452e-08,4.756267515033452e-08,True,samples_fe=1420.json
1421,2.1283052384355657e-06,4.756267515033452e-08,False,samples_fe=1421.json
1422,5.944684716979908e-08,4.756267515033452e-08,False,samples_fe=1422.json
1423,1.434717899637505e-07,4.756267515033452e-08,False,samples_fe=1423.json
1424,0.00022086387405968307,4.756267515033452e-08,False,samples_fe=1424.json
1425,1.9373625760039195e-07,4.756267515033452e-08,False,samples_fe=1425.json
1426,0.0003134573555458491,4.756267515033452e-08,False,samples_fe=1426.json
1427,0.00039967618345180655,4.756267515033452e-08,False,samples_fe=1427.json
1428,5.1292526953881676e-08,4.756267515033452e-08,False,samples_fe=1428.json
1430,3.056857643142933e-06,4.756267515033452e-08,False,samples_fe=1430.json
